28-Jul-24 4:11:27 PM: # Cycle 00013 | Well A10, Position 00001 | Channel BRIGHT | Filter GFP | X:179887 Y:-137308 Z:7418
28-Jul-24 4:11:41 PM: # Cycle 00013 | Well A11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-137308 Z:7366
28-Jul-24 4:11:55 PM: # Cycle 00013 | Well A12, Position 00001 | Channel BRIGHT | Filter GFP | X:215443 Y:-137308 Z:7280
28-Jul-24 4:12:08 PM: # Cycle 00013 | Well B12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-119410 Z:7428
28-Jul-24 4:12:21 PM: # Cycle 00013 | Well B11, Position 00001 | Channel BRIGHT | Filter GFP | X:197664 Y:-119410 Z:7420
28-Jul-24 4:12:33 PM: # Cycle 00013 | Well B10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-119410 Z:7418
28-Jul-24 4:12:46 PM: # Cycle 00013 | Well B09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-119409 Z:7376
28-Jul-24 4:13:00 PM: # Cycle 00013 | Well B08, Position 00001 | Channel BRIGHT | Filter GFP | X:144337 Y:-119409 Z:7408
28-Jul-24 4:13:12 PM: # Cycle 00013 | Well B07, Position 00001 | Channel BRIGHT | Filter GFP | X:126559 Y:-119409 Z:7382
28-Jul-24 4:13:25 PM: # Cycle 00013 | Well B06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-119409 Z:7418
28-Jul-24 4:13:38 PM: # Cycle 00013 | Well B05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-119409 Z:7174
28-Jul-24 4:13:52 PM: # Cycle 00013 | Well B04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-119409 Z:7345
28-Jul-24 4:14:04 PM: # Cycle 00013 | Well B03, Position 00001 | Channel BRIGHT | Filter GFP | X:55455 Y:-119409 Z:7297
28-Jul-24 4:14:17 PM: # Cycle 00013 | Well B02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-119409 Z:7233
28-Jul-24 4:14:30 PM: # Cycle 00013 | Well B01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-119409 Z:6975
28-Jul-24 4:14:47 PM: # Cycle 00013 | Well D01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-83616 Z:7207
28-Jul-24 4:15:00 PM: # Cycle 00013 | Well D02, Position 00001 | Channel BRIGHT | Filter GFP | X:37681 Y:-83616 Z:7309
28-Jul-24 4:15:12 PM: # Cycle 00013 | Well D03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-83616 Z:7311
28-Jul-24 4:15:25 PM: # Cycle 00013 | Well D04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-83616 Z:7215
28-Jul-24 4:15:38 PM: # Cycle 00013 | Well D05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-83616 Z:7409
28-Jul-24 4:15:52 PM: # Cycle 00013 | Well D06, Position 00001 | Channel BRIGHT | Filter GFP | X:108784 Y:-83616 Z:7293
28-Jul-24 4:16:05 PM: # Cycle 00013 | Well D07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-83616 Z:7487
28-Jul-24 4:16:18 PM: # Cycle 00013 | Well D08, Position 00001 | Channel BRIGHT | Filter GFP | X:144338 Y:-83617 Z:7315
28-Jul-24 4:16:31 PM: # Cycle 00013 | Well D09, Position 00001 | Channel BRIGHT | Filter GFP | X:162111 Y:-83617 Z:7315
28-Jul-24 4:16:44 PM: # Cycle 00013 | Well D10, Position 00001 | Channel BRIGHT | Filter GFP | X:179887 Y:-83617 Z:7453
28-Jul-24 4:16:58 PM: # Cycle 00013 | Well D11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-83617 Z:7375
28-Jul-24 4:17:10 PM: # Cycle 00013 | Well D12, Position 00001 | Channel BRIGHT | Filter GFP | X:215439 Y:-83617 Z:7411
28-Jul-24 4:17:23 PM: # Cycle 00013 | Well E12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-65720 Z:7411
28-Jul-24 4:17:36 PM: # Cycle 00013 | Well E11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-65720 Z:7471
28-Jul-24 4:17:49 PM: # Cycle 00013 | Well E10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-65720 Z:7473
28-Jul-24 4:18:01 PM: # Cycle 00013 | Well E09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-65720 Z:7515
28-Jul-24 4:18:14 PM: # Cycle 00013 | Well E08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-65719 Z:7523
28-Jul-24 4:18:27 PM: # Cycle 00013 | Well E07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-65719 Z:7478
28-Jul-24 4:18:40 PM: # Cycle 00013 | Well E06, Position 00001 | Channel BRIGHT | Filter GFP | X:108782 Y:-65719 Z:7504
28-Jul-24 4:18:53 PM: # Cycle 00013 | Well E05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-65719 Z:7423
28-Jul-24 4:19:06 PM: # Cycle 00013 | Well E04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-65719 Z:7432
28-Jul-24 4:19:19 PM: # Cycle 00013 | Well E03, Position 00001 | Channel BRIGHT | Filter GFP | X:55457 Y:-65719 Z:7378
28-Jul-24 4:19:32 PM: # Cycle 00013 | Well E02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-65719 Z:7332
28-Jul-24 4:19:45 PM: # Cycle 00013 | Well E01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-65719 Z:7226
28-Jul-24 4:20:01 PM: # Cycle 00013 | Well G01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-29925 Z:7242
28-Jul-24 4:20:14 PM: # Cycle 00013 | Well G02, Position 00001 | Channel BRIGHT | Filter GFP | X:37681 Y:-29925 Z:7376
28-Jul-24 4:20:27 PM: # Cycle 00013 | Well G03, Position 00001 | Channel BRIGHT | Filter GFP | X:55455 Y:-29924 Z:7406
28-Jul-24 4:20:40 PM: # Cycle 00013 | Well G04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-29924 Z:7460
28-Jul-24 4:20:52 PM: # Cycle 00013 | Well G05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-29924 Z:7466
28-Jul-24 4:21:05 PM: # Cycle 00013 | Well G06, Position 00001 | Channel BRIGHT | Filter GFP | X:108784 Y:-29924 Z:7492
28-Jul-24 4:21:17 PM: # Cycle 00013 | Well G07, Position 00001 | Channel BRIGHT | Filter GFP | X:126561 Y:-29925 Z:7518
28-Jul-24 4:21:30 PM: # Cycle 00013 | Well G08, Position 00001 | Channel BRIGHT | Filter GFP | X:144338 Y:-29925 Z:7492
28-Jul-24 4:21:43 PM: # Cycle 00013 | Well G09, Position 00001 | Channel BRIGHT | Filter GFP | X:162111 Y:-29925 Z:7510
28-Jul-24 4:21:56 PM: # Cycle 00013 | Well G10, Position 00001 | Channel BRIGHT | Filter GFP | X:179887 Y:-29924 Z:7484
28-Jul-24 4:22:09 PM: # Cycle 00013 | Well G11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-29924 Z:7450
28-Jul-24 4:22:22 PM: # Cycle 00013 | Well G12, Position 00001 | Channel BRIGHT | Filter GFP | X:215443 Y:-29924 Z:7394
28-Jul-24 4:22:35 PM: # Cycle 00013 | Well H12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-12027 Z:7368
28-Jul-24 4:22:49 PM: # Cycle 00013 | Well H11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-12027 Z:7430
28-Jul-24 4:23:01 PM: # Cycle 00013 | Well H10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-12027 Z:7454
28-Jul-24 4:23:14 PM: # Cycle 00013 | Well H09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-12027 Z:7476
28-Jul-24 4:23:27 PM: # Cycle 00013 | Well H08, Position 00001 | Channel BRIGHT | Filter GFP | X:144333 Y:-12027 Z:7490
28-Jul-24 4:23:40 PM: # Cycle 00013 | Well H07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-12027 Z:7502
28-Jul-24 4:23:52 PM: # Cycle 00013 | Well H06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-12027 Z:7504
28-Jul-24 4:24:05 PM: # Cycle 00013 | Well H05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-12027 Z:7499
28-Jul-24 4:24:18 PM: # Cycle 00013 | Well H04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-12028 Z:7439
28-Jul-24 4:24:31 PM: # Cycle 00013 | Well H03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-12027 Z:7393
28-Jul-24 4:24:44 PM: # Cycle 00013 | Well H02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-12027 Z:7353
28-Jul-24 4:24:57 PM: # Cycle 00013 | Well H01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-12027 Z:7219
28-Jul-24 8:09:31 PM: # Cycle 00014 | Well A01, Position 00001 | Channel BRIGHT | Filter GFP | X:19903 Y:-137307 Z:7110
28-Jul-24 8:09:44 PM: # Cycle 00014 | Well A02, Position 00001 | Channel BRIGHT | Filter GFP | X:37683 Y:-137307 Z:7212
28-Jul-24 8:09:57 PM: # Cycle 00014 | Well A03, Position 00001 | Channel BRIGHT | Filter GFP | X:55454 Y:-137307 Z:7081
28-Jul-24 8:10:10 PM: # Cycle 00014 | Well A04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-137307 Z:7329
28-Jul-24 8:10:23 PM: # Cycle 00014 | Well A05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-137307 Z:7359
28-Jul-24 8:10:35 PM: # Cycle 00014 | Well A06, Position 00001 | Channel BRIGHT | Filter GFP | X:108784 Y:-137307 Z:7397
28-Jul-24 8:10:48 PM: # Cycle 00014 | Well A07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-137308 Z:7411
28-Jul-24 8:11:01 PM: # Cycle 00014 | Well A08, Position 00001 | Channel BRIGHT | Filter GFP | X:144338 Y:-137308 Z:7367
28-Jul-24 8:11:14 PM: # Cycle 00014 | Well A09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-137308 Z:7381
28-Jul-24 8:11:27 PM: # Cycle 00014 | Well A10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-137308 Z:7421
28-Jul-24 8:11:40 PM: # Cycle 00014 | Well A11, Position 00001 | Channel BRIGHT | Filter GFP | X:197664 Y:-137308 Z:7373
28-Jul-24 8:11:54 PM: # Cycle 00014 | Well A12, Position 00001 | Channel BRIGHT | Filter GFP | X:215439 Y:-137308 Z:7281
28-Jul-24 8:12:07 PM: # Cycle 00014 | Well B12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-119411 Z:7427
28-Jul-24 8:12:19 PM: # Cycle 00014 | Well B11, Position 00001 | Channel BRIGHT | Filter GFP | X:197663 Y:-119411 Z:7419
28-Jul-24 8:12:31 PM: # Cycle 00014 | Well B10, Position 00001 | Channel BRIGHT | Filter GFP | X:179889 Y:-119411 Z:7414
28-Jul-24 8:12:44 PM: # Cycle 00014 | Well B09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-119411 Z:7379
28-Jul-24 8:12:57 PM: # Cycle 00014 | Well B08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-119410 Z:7412
28-Jul-24 8:13:10 PM: # Cycle 00014 | Well B07, Position 00001 | Channel BRIGHT | Filter GFP | X:126559 Y:-119410 Z:7384
28-Jul-24 8:13:23 PM: # Cycle 00014 | Well B06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-119410 Z:7414
28-Jul-24 8:13:36 PM: # Cycle 00014 | Well B05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-119410 Z:7173
28-Jul-24 8:13:49 PM: # Cycle 00014 | Well B04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-119410 Z:7337
28-Jul-24 8:14:02 PM: # Cycle 00014 | Well B03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-119410 Z:7299
28-Jul-24 8:14:15 PM: # Cycle 00014 | Well B02, Position 00001 | Channel BRIGHT | Filter GFP | X:37681 Y:-119410 Z:7235
28-Jul-24 8:14:29 PM: # Cycle 00014 | Well B01, Position 00001 | Channel BRIGHT | Filter GFP | X:19905 Y:-119410 Z:6963
28-Jul-24 8:14:45 PM: # Cycle 00014 | Well D01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-83616 Z:7205
28-Jul-24 8:14:58 PM: # Cycle 00014 | Well D02, Position 00001 | Channel BRIGHT | Filter GFP | X:37681 Y:-83616 Z:7301
28-Jul-24 8:15:11 PM: # Cycle 00014 | Well D03, Position 00001 | Channel BRIGHT | Filter GFP | X:55455 Y:-83616 Z:7307
28-Jul-24 8:15:24 PM: # Cycle 00014 | Well D04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-83616 Z:7217
28-Jul-24 8:15:36 PM: # Cycle 00014 | Well D05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-83616 Z:7409
28-Jul-24 8:15:50 PM: # Cycle 00014 | Well D06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-83616 Z:7295
28-Jul-24 8:16:03 PM: # Cycle 00014 | Well D07, Position 00001 | Channel BRIGHT | Filter GFP | X:126561 Y:-83617 Z:7479
28-Jul-24 8:16:17 PM: # Cycle 00014 | Well D08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-83617 Z:7313
28-Jul-24 8:16:29 PM: # Cycle 00014 | Well D09, Position 00001 | Channel BRIGHT | Filter GFP | X:162111 Y:-83617 Z:7321
28-Jul-24 8:16:42 PM: # Cycle 00014 | Well D10, Position 00001 | Channel BRIGHT | Filter GFP | X:179887 Y:-83617 Z:7446
28-Jul-24 8:16:55 PM: # Cycle 00014 | Well D11, Position 00001 | Channel BRIGHT | Filter GFP | X:197664 Y:-83616 Z:7380
28-Jul-24 8:17:08 PM: # Cycle 00014 | Well D12, Position 00001 | Channel BRIGHT | Filter GFP | X:215443 Y:-83616 Z:7404
28-Jul-24 8:17:21 PM: # Cycle 00014 | Well E12, Position 00001 | Channel BRIGHT | Filter GFP | X:215441 Y:-65719 Z:7406
28-Jul-24 8:17:35 PM: # Cycle 00014 | Well E11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-65719 Z:7472
28-Jul-24 8:17:47 PM: # Cycle 00014 | Well E10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-65719 Z:7471
28-Jul-24 8:17:59 PM: # Cycle 00014 | Well E09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-65719 Z:7509
28-Jul-24 8:18:12 PM: # Cycle 00014 | Well E08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-65718 Z:7535
28-Jul-24 8:18:25 PM: # Cycle 00014 | Well E07, Position 00001 | Channel BRIGHT | Filter GFP | X:126559 Y:-65718 Z:7475
28-Jul-24 8:18:38 PM: # Cycle 00014 | Well E06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-65718 Z:7503
28-Jul-24 8:18:51 PM: # Cycle 00014 | Well E05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-65718 Z:7421
28-Jul-24 8:19:04 PM: # Cycle 00014 | Well E04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-65718 Z:7431
28-Jul-24 8:19:17 PM: # Cycle 00014 | Well E03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-65718 Z:7380
28-Jul-24 8:19:30 PM: # Cycle 00014 | Well E02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-65718 Z:7326
28-Jul-24 8:19:43 PM: # Cycle 00014 | Well E01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-65718 Z:7228
28-Jul-24 8:19:59 PM: # Cycle 00014 | Well G01, Position 00001 | Channel BRIGHT | Filter GFP | X:19903 Y:-29925 Z:7238
28-Jul-24 8:20:12 PM: # Cycle 00014 | Well G02, Position 00001 | Channel BRIGHT | Filter GFP | X:37681 Y:-29925 Z:7368
28-Jul-24 8:20:25 PM: # Cycle 00014 | Well G03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-29925 Z:7408
28-Jul-24 8:20:38 PM: # Cycle 00014 | Well G04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-29925 Z:7466
28-Jul-24 8:20:50 PM: # Cycle 00014 | Well G05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-29925 Z:7466
28-Jul-24 8:21:02 PM: # Cycle 00014 | Well G06, Position 00001 | Channel BRIGHT | Filter GFP | X:108784 Y:-29925 Z:7482
28-Jul-24 8:21:15 PM: # Cycle 00014 | Well G07, Position 00001 | Channel BRIGHT | Filter GFP | X:126561 Y:-29925 Z:7512
28-Jul-24 8:21:28 PM: # Cycle 00014 | Well G08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-29925 Z:7488
28-Jul-24 8:21:41 PM: # Cycle 00014 | Well G09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-29925 Z:7522
28-Jul-24 8:21:54 PM: # Cycle 00014 | Well G10, Position 00001 | Channel BRIGHT | Filter GFP | X:179887 Y:-29925 Z:7476
28-Jul-24 8:22:07 PM: # Cycle 00014 | Well G11, Position 00001 | Channel BRIGHT | Filter GFP | X:197664 Y:-29925 Z:7458
28-Jul-24 8:22:21 PM: # Cycle 00014 | Well G12, Position 00001 | Channel BRIGHT | Filter GFP | X:215443 Y:-29924 Z:7390
28-Jul-24 8:22:34 PM: # Cycle 00014 | Well H12, Position 00001 | Channel BRIGHT | Filter GFP | X:215441 Y:-12027 Z:7368
28-Jul-24 8:22:47 PM: # Cycle 00014 | Well H11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-12027 Z:7430
28-Jul-24 8:22:59 PM: # Cycle 00014 | Well H10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-12027 Z:7456
28-Jul-24 8:23:11 PM: # Cycle 00014 | Well H09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-12027 Z:7476
28-Jul-24 8:23:24 PM: # Cycle 00014 | Well H08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-12027 Z:7502
28-Jul-24 8:23:36 PM: # Cycle 00014 | Well H07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-12027 Z:7506
28-Jul-24 8:23:48 PM: # Cycle 00014 | Well H06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-12027 Z:7504
28-Jul-24 8:24:01 PM: # Cycle 00014 | Well H05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-12027 Z:7499
28-Jul-24 8:24:14 PM: # Cycle 00014 | Well H04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-12027 Z:7434
28-Jul-24 8:24:27 PM: # Cycle 00014 | Well H03, Position 00001 | Channel BRIGHT | Filter GFP | X:55457 Y:-12027 Z:7395
28-Jul-24 8:24:40 PM: # Cycle 00014 | Well H02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-12027 Z:7345
28-Jul-24 8:24:54 PM: # Cycle 00014 | Well H01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-12027 Z:7215
29-Jul-24 12:09:30 AM: # Cycle 00015 | Well A01, Position 00001 | Channel BRIGHT | Filter GFP | X:19905 Y:-137307 Z:7106
29-Jul-24 12:09:43 AM: # Cycle 00015 | Well A02, Position 00001 | Channel BRIGHT | Filter GFP | X:37683 Y:-137307 Z:7214
29-Jul-24 12:09:57 AM: # Cycle 00015 | Well A03, Position 00001 | Channel BRIGHT | Filter GFP | X:55454 Y:-137307 Z:7082
29-Jul-24 12:10:10 AM: # Cycle 00015 | Well A04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-137307 Z:7330
29-Jul-24 12:10:22 AM: # Cycle 00015 | Well A05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-137307 Z:7360
29-Jul-24 12:10:35 AM: # Cycle 00015 | Well A06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-137308 Z:7402
29-Jul-24 12:10:47 AM: # Cycle 00015 | Well A07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-137308 Z:7404
29-Jul-24 12:11:00 AM: # Cycle 00015 | Well A08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-137308 Z:7360
29-Jul-24 12:11:14 AM: # Cycle 00015 | Well A09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-137308 Z:7376
29-Jul-24 12:11:26 AM: # Cycle 00015 | Well A10, Position 00001 | Channel BRIGHT | Filter GFP | X:179891 Y:-137308 Z:7420
29-Jul-24 12:11:40 AM: # Cycle 00015 | Well A11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-137308 Z:7374
29-Jul-24 12:11:53 AM: # Cycle 00015 | Well A12, Position 00001 | Channel BRIGHT | Filter GFP | X:215443 Y:-137308 Z:7282
29-Jul-24 12:12:07 AM: # Cycle 00015 | Well B12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-119410 Z:7432
29-Jul-24 12:12:20 AM: # Cycle 00015 | Well B11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-119410 Z:7422
29-Jul-24 12:12:32 AM: # Cycle 00015 | Well B10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-119409 Z:7422
29-Jul-24 12:12:45 AM: # Cycle 00015 | Well B09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-119409 Z:7374
29-Jul-24 12:12:57 AM: # Cycle 00015 | Well B08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-119409 Z:7410
29-Jul-24 12:13:10 AM: # Cycle 00015 | Well B07, Position 00001 | Channel BRIGHT | Filter GFP | X:126559 Y:-119409 Z:7380
29-Jul-24 12:13:23 AM: # Cycle 00015 | Well B06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-119409 Z:7412
29-Jul-24 12:13:36 AM: # Cycle 00015 | Well B05, Position 00001 | Channel BRIGHT | Filter GFP | X:91006 Y:-119409 Z:7178
29-Jul-24 12:13:49 AM: # Cycle 00015 | Well B04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-119409 Z:7336
29-Jul-24 12:14:02 AM: # Cycle 00015 | Well B03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-119409 Z:7296
29-Jul-24 12:14:15 AM: # Cycle 00015 | Well B02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-119409 Z:7234
29-Jul-24 12:14:29 AM: # Cycle 00015 | Well B01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-119409 Z:6970
29-Jul-24 12:14:45 AM: # Cycle 00015 | Well D01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-83615 Z:7206
29-Jul-24 12:14:58 AM: # Cycle 00015 | Well D02, Position 00001 | Channel BRIGHT | Filter GFP | X:37682 Y:-83615 Z:7300
29-Jul-24 12:15:11 AM: # Cycle 00015 | Well D03, Position 00001 | Channel BRIGHT | Filter GFP | X:55455 Y:-83615 Z:7312
29-Jul-24 12:15:24 AM: # Cycle 00015 | Well D04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-83615 Z:7215
29-Jul-24 12:15:37 AM: # Cycle 00015 | Well D05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-83615 Z:7403
29-Jul-24 12:15:51 AM: # Cycle 00015 | Well D06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-83615 Z:7301
29-Jul-24 12:16:04 AM: # Cycle 00015 | Well D07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-83616 Z:7489
29-Jul-24 12:16:17 AM: # Cycle 00015 | Well D08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-83616 Z:7317
29-Jul-24 12:16:30 AM: # Cycle 00015 | Well D09, Position 00001 | Channel BRIGHT | Filter GFP | X:162111 Y:-83616 Z:7323
29-Jul-24 12:16:43 AM: # Cycle 00015 | Well D10, Position 00001 | Channel BRIGHT | Filter GFP | X:179887 Y:-83616 Z:7449
29-Jul-24 12:16:57 AM: # Cycle 00015 | Well D11, Position 00001 | Channel BRIGHT | Filter GFP | X:197666 Y:-83617 Z:7383
29-Jul-24 12:17:09 AM: # Cycle 00015 | Well D12, Position 00001 | Channel BRIGHT | Filter GFP | X:215443 Y:-83617 Z:7409
29-Jul-24 12:17:22 AM: # Cycle 00015 | Well E12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-65719 Z:7410
29-Jul-24 12:17:35 AM: # Cycle 00015 | Well E11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-65719 Z:7476
29-Jul-24 12:17:47 AM: # Cycle 00015 | Well E10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-65719 Z:7470
29-Jul-24 12:18:00 AM: # Cycle 00015 | Well E09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-65719 Z:7514
29-Jul-24 12:18:13 AM: # Cycle 00015 | Well E08, Position 00001 | Channel BRIGHT | Filter GFP | X:144334 Y:-65718 Z:7530
29-Jul-24 12:18:26 AM: # Cycle 00015 | Well E07, Position 00001 | Channel BRIGHT | Filter GFP | X:126559 Y:-65718 Z:7475
29-Jul-24 12:18:39 AM: # Cycle 00015 | Well E06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-65718 Z:7504
29-Jul-24 12:18:52 AM: # Cycle 00015 | Well E05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-65719 Z:7422
29-Jul-24 12:19:05 AM: # Cycle 00015 | Well E04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-65718 Z:7439
29-Jul-24 12:19:18 AM: # Cycle 00015 | Well E03, Position 00001 | Channel BRIGHT | Filter GFP | X:55457 Y:-65718 Z:7377
29-Jul-24 12:19:31 AM: # Cycle 00015 | Well E02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-65718 Z:7327
29-Jul-24 12:19:44 AM: # Cycle 00015 | Well E01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-65718 Z:7226
29-Jul-24 12:20:01 AM: # Cycle 00015 | Well G01, Position 00001 | Channel BRIGHT | Filter GFP | X:19903 Y:-29924 Z:7240
29-Jul-24 12:20:14 AM: # Cycle 00015 | Well G02, Position 00001 | Channel BRIGHT | Filter GFP | X:37679 Y:-29924 Z:7374
29-Jul-24 12:20:26 AM: # Cycle 00015 | Well G03, Position 00001 | Channel BRIGHT | Filter GFP | X:55455 Y:-29924 Z:7402
29-Jul-24 12:20:39 AM: # Cycle 00015 | Well G04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-29924 Z:7472
29-Jul-24 12:20:52 AM: # Cycle 00015 | Well G05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-29924 Z:7466
29-Jul-24 12:21:04 AM: # Cycle 00015 | Well G06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-29924 Z:7488
